nom,type,notePP,adresse,arrond,latitude,longitude,prixyelp,notetrip,noteyelp,terrasse,wifi,dimanche,happyHour,valide
Hemingway's,Cuisine et recettes du Monde,,"1 Grande Rue des Feuillants, 69001 Lyon",69001,45.77,4.8371,€€,4,4,Non,Non,Non,Non,Pas testé
Hot Club,Spectacles,"4,5","26, rue Lanterne Lyon 69001",69001,45.766,4.832,€€,4,4,Non,Non,Non,Non,Pas testé
Interface Club,Bar,"4,5","35 Quai de Pierre-Scize, 69009 Lyon",69009,45.766,4.8177,€€,,3,Non,Non,Oui,Non,Pas testé
Jazz Club,Café-concert,5,"4, rue St-Georges Lyon 69005",69005,45.759,4.8255,€,5,4,Non,Non,Non,Non,Pas testé
Café Juliette,Bar à cocktail,3,"41 Rue Juliette Récamier, 69006 Lyon",69006,45.767,4.8576,€€€,4,3,Oui,Oui,Non,Non,Pas testé
L’œnothèque de Lyon,Bar,5,"15 bis, rue d'Austerlitz Lyon 69004",69004,45.775,4.8353,€€,"4,5","4,5",Oui,Oui,Oui,Non,Pas testé
La boutique Aoste,L'expérience des sens,,"88, rue Mercière Lyon 69002",69002,45.761,4.833,,,"3,5",Non,Oui,Non,Non,Pas testé
La Cave d'à Côté,Bar à vin,"3,5","7, rue Pleney Lyon 69001",69001,45.765,4.8334,€€,"3,5",4,Oui,Oui,Oui,Non,Pas testé
La Cave des Voyageurs,Bar à vin,4,"7, place St-Paul Lyon 69005",69005,45.766,4.8276,€€,"3,5",4,Oui,Oui,Non,Non,Pas validé
La Cevichela,Bar à ceviche,5,"18, rue de Bonald Lyon 69007",69007,45.753,4.8404,€€€,4,"4,5",Oui,Non,Oui,Non,Pas testé
La Confitizerie,Bar festif,,"23 Avenue Guy de Collongue, 69130 Écully",69130,45.786,4.764,,,,Oui,Oui,Non,Oui,Pas testé
La Coopérative du Zèbre,Bar,,"22, rue Jean-Baptiste Say Lyon 69001",69001,45.773,4.8313,,,4,Non,Non,Non,Non,Pas testé
La Cour des Grands,Bar à tapas,3,"60, montée de Choulans Lyon 69005",69005,45.754,4.8193,€€€,3,"2,5",Oui,Non,Non,Non,Pas testé
La Faute aux Ours,Bar,4,"4 Grande Rue de la Guillotière, 69007 Lyon",69007,45.755,4.8432,€€,4,4,Oui,Oui,Non,Oui,Pas testé
La Fiesta Loca,Bar,4,"110 , Quai Pierre Scize Lyon 69005",69005,45.767,4.8198,€€,,1,Non,Non,Non,Non,Pas testé
La fonderie,Bar à bière,"4,5","19 , Quai Romain Rolland Lyon 69005",69005,45.763,4.8288,€€,5,5,Non,Non,Non,Oui,Pas testé
La Fourmilière,Café bar,4,"15 Rue Salomon Reinach, 69007 Lyon",69007,45.752,4.8396,€,4,4,Oui,Oui,Non,Non,Pas testé
La Kolok (Pentes de la croix-rousse),Self-Service Beer,,12 rue I.Colomes Lyon 69001,69001,45.771,4.8331,€€,5,"4,5",Oui,Non,Non,Oui,Pas testé
La Loggia,Bar à vin,5,"21, rue A. Comte Lyon 69002",69002,45.754,4.8311,€€,"4,5",4,Oui,Non,Non,Non,Pas testé
La Luz,Bar à vin,"4,5","6, pte rue des Feuillants Lyon 69001",69001,45.769,4.8368,€€,3,"3,5",Non,Non,Non,Non,Pas testé
La Pasarela,Bar festif,5,"107, quai P. Scize Lyon 69005",69005,45.767,4.8261,,,"4,5",Non,Non,Non,Oui,Pas testé
La Tenaille,Bar à bière,"4,5","8, rue Rivet Lyon 69001",69001,45.77,4.8255,,,,Oui,Oui,Non,Oui,Pas testé
La vida,Spécialités étrangères,,27 Quai St Vincent Lyon 69001,69001,45.768,4.823,€€,5,4,Oui,Oui,Non,Non,Pas testé
La vieille réserve,Bar,,"59, av. du Mal Foch Lyon 69006",69006,45.77,4.844,€€,,4,Non,Non,Non,Non,Pas testé
La Voguette,Bar à tapas,,"4ter, rue de Belfort Lyon 69004",69004,45.779,4.8347,€€,"3,5",4,Oui,Non,Non,Non,Pas testé
L'Absinthe Bar,Bar à Shooters,"3,5","22, rue de Flesselles Lyon 69001",69001,45.77,4.8265,€€,,4,Non,Non,Non,Non,Pas testé
L'Adresse,Bar à cocktail,"3,5","41, quai P. Scize Lyon 69009",69009,45.766,4.8184,€€€,"3,5",4,Oui,Oui,Non,Non,Pas testé
Lady Clémentine,Bar,,"100, rue d'Anvers Lyon 69007",69007,45.748,4.8405,€€,4,4,Non,Oui,Oui,Non,Pas testé
L'A Kroche,Bar,,"8, rue Monseigneur Lavarenne Lyon 69005",69005,45.759,4.8269,€€,,"3,5",Oui,Oui,Oui,Oui,Pas testé
L'Alchimiste,Bar,"4,5","14, rue d'Enghien Lyon 69002",69002,45.752,4.8262,€€,"4,5",3,Oui,Non,Non,Non,Pas testé
L'Antirouille,Bar à Tapas,,2 place Rouville Lyon 69001,69001,45.77,4.8251,,"4,5",4,Oui,Oui,Oui,Oui,Pas testé
L'Antisèche,Bar de quartier,5,"17, rue S. Reinach Lyon 69007",69007,45.752,4.8398,€,,4,Non,Oui,Non,Non,Pas testé
L'Apostrophe,Bar,3,6 rue O. Mey Lyon 69005,69005,45.766,4.8279,€,,4,Oui,Non,Non,Non,Pas testé
Le 20,Bar à vin,"3,5","20, rue Bellecordière Lyon 69002",69002,45.758,4.8356,€€€,5,"2,5",Oui,Non,Non,Non,Pas testé
Le 27 Madeleine,Bar,,"27, rue de la Madeleine Lyon 69007",69007,45.748,4.848,€€,"4,5",,Oui,Oui,Non,Non,Pas testé
Le 42,Bar dansant,"4,5","42, quai P. Scize Lyon 69009",69009,45.766,4.8185,€€€€,5,"3,5",Oui,Oui,Non,Oui,Pas testé
Le Bar de la Colline 'Chez Alberta',Café bar,,"61, rue Trion Lyon 69005",69005,45.756,4.8173,,,,Non,Non,Non,Non,Pas testé
Le Baràgones,Bar à cocktail,5,"5, place St-Paul Lyon 69005",69005,45.766,4.8277,€€,"4,5","3,5",Oui,Oui,Non,Non,Pas testé
Le Bieristan,Bar à bière,4,"4, rue P. LafargueVilleurbanne 69100",69100,45.768,4.8836,€€,"4,5","4,5",Oui,Oui,Non,Non,Pas testé
Le Bistrot des Maquignons (Bar),Bar,"4,5",113 grande rue de la Guillotière Lyon 69007,69007,45.751,4.8484,€€,4,4,Oui,Oui,Non,Non,Pas testé
Le Bistrot fait sa Broc',Café bar,"3,5","1-3, rue Dumenge Lyon 69004",69004,45.777,4.836,€€,"4,5",4,Oui,Oui,Non,Non,Pas testé
Le Boudoir,Bar à cocktail,2,"13, place J. Ferry Lyon 69006",69006,45.767,4.8598,€€€,3,3,Oui,Non,Non,Non,Pas testé
Le Café des Antiquaires,Bar,,"40, rue A. Comte Lyon 69002",69002,45.754,4.8304,€,4,4,Oui,Non,Non,Non,Pas testé
Le Café du 6e,Bar,,"63, cour Vitton Lyon 69006",69006,45.77,4.8561,€€€,,4,Oui,Non,Non,Non,Pas testé
Le Café Pimpon,Café bar,5,"16, rue de la Madeleine Lyon 69007",69007,45.75,4.8478,€€,"4,5","4,5",Non,Non,Non,Non,Pas testé
le Cap 6,Bar,"0,5","31 bis, Rue du Président Edouard Herriot Lyon 69002",69002,45.765,4.8346,€,,2,Oui,Non,Non,Non,Pas testé
Le Comptoir de Doug,Bar,,"13, rue Général Plessier Lyon 69002",69002,45.751,4.8263,€€,5,"4,5",Oui,Non,Non,Non,Pas testé
Le comptoir des artistes,Cuisine du marché,4,"98, rue Mazenod Lyon 69003",69003,45.759,4.8487,€€,"4,5",4,Oui,Oui,Oui,Non,Pas testé
Le Comptoir des Copains,Bar,,"5, Rue de l'Arbre Sec Lyon 69001",69001,45.767,4.835,€€,"4,5",5,Oui,Non,Non,Non,Pas testé
Le Coup de Folie,Bar,"4,5","2, petite rue des Feuillants Lyon 69001",69001,45.769,4.8364,,,,Non,Oui,Non,Non,Pas testé
Le Fan Club,Bar,,"4, rue Duhamel Lyon 69002",69002,45.75,4.829,,,,Oui,Non,Non,Non,Pas testé
Le Fantôme de l'Opéra,Bar à cocktail,"4,5","19, rue Royale Lyon 69001",69001,45.771,4.8373,€€,"4,5","4,5",Oui,Oui,Non,Non,Pas testé
Le Gonzo Bar,Bar festif,5,"3, rue Montesquieu Lyon 69007",69007,45.754,4.8395,€€,,"4,5",Non,Oui,Oui,Oui,Pas testé
Le Grand Café de La Préfecture,Bar à vin,5,"10, rue Servient Lyon 69003",69003,45.76,4.8421,€€€,,4,Oui,Oui,Oui,Non,Pas testé
Le Hall de la Bourse,Bar festif,3,"37, rue de la Bourse Lyon 69002",69002,45.765,4.837,€€,"3,5",3,Oui,Oui,Non,Non,Pas testé
Le It Bar,Bar gay,5,20 bis montée Saint Sébastien Lyon 69001,69001,45.771,4.8356,,,,Non,Non,Oui,Non,Pas testé
Le Little Cafe,Café comptoir,"3,5","6, rue Bellecordière Lyon 69002",69002,45.759,4.8359,€,,5,Oui,Oui,Non,Non,Pas testé
Le Logo,Bar,4,"1, place Croix Paquet Lyon 69001",69001,45.77,4.8359,,"4,5",4,Non,Oui,Oui,Oui,Pas testé
Le Métronome,Bar,,"16, Bd. des Brotteaux Lyon 69006",69006,45.769,4.8569,€€,"4,5",4,Oui,Oui,Non,Non,Pas testé
Le Monopol,Café bar,,5 Rue de la Barre Lyon 69002,69002,45.758,4.8352,€€,4,"3,5",Oui,Non,Non,Non,Pas testé
Le Palais de la Bière,Bar à Bière,4,"1, rue Terme Lyon 69001",69001,45.77,4.8313,€€,4,4,Non,Non,Non,Non,Pas testé
Le Pas Sage,Bar à Tapas,,"20, Quai Arloing Lyon 69009",69009,45.772,4.8107,,"4,5",4,Oui,Non,Non,Non,Pas testé
Le passage,Bar à cocktail,,"8, rue du Plâtre Lyon 69001",69001,45.766,4.8339,€€€,4,4,Oui,Non,Non,Non,Pas testé
Le Péristyle de l'Opéra,Bar,,"1, place de la Comédie Lyon 69001",69001,45.768,4.8354,€€,1,"4,5",Oui,Non,Non,Non,Pas testé
Le Phoebus,Bar,5,"22, rue Pouteau Lyon 69001",69001,45.771,4.8332,,,,Non,Non,Non,Non,Pas testé
Le Qu4tre,Pub Français,5,"4, rue des Quatre Chapeaux Cordeliers 69002",69002,45.763,4.8344,,4,"4,5",Non,Oui,Non,Oui,Pas testé
Le Rem's Pub,Pub,"3,5","21, quai Perrache Lyon 69002",69002,45.744,4.8264,€€,"4,5","4,5",Oui,Oui,Non,Non,Pas testé
Le Temps d'une Pause,Bar,,"33, rue de Trion Lyon 69005",69005,45.757,4.8162,,4,"3,5",Non,Non,Non,Non,Pas testé
Le Tono,Bar à vin,3,"17, rue Claudia Lyon 69002",69002,45.764,4.8377,€€,4,4,Oui,Non,Non,Non,Pas testé
Le Vin des Vivants,Bar à vin,"4,5","6, place F. Rey Lyon 69001",69001,45.769,4.8294,€€,"4,5",4,Oui,Oui,Non,Non,Pas testé
Le Welcome,Bar,,"22, rue de Cuire Lyon 69004",69004,45.777,4.8304,,,,Non,Non,Non,Non,Pas testé
L'encart,Bar à tapas,"2,5","30, rue du Plat Lyon 69002",69002,45.757,4.8282,€€€,"4,5",3,Oui,Oui,Non,Non,Pas testé
L'Epicerie Comptoir (Brotteaux),Bar,"3,5",192 rue Cuvier Lyon 69006,69006,45.768,4.8577,€€,4,"3,5",Oui,Oui,Non,Non,Pas testé
Les Mangeurs de Toiles,Restaurants,5,"14, rue d'Enghien Lyon 69002",69002,45.752,4.8262,€€,"4,5",5,Oui,Oui,Non,Oui,Pas testé
Les Valseuses,Bar dansant,"4,5","1, rue Chappet Lyon 69001",69001,45.771,4.8352,€€,,"4,5",Non,Oui,Non,Non,Pas testé
Les vins augagneur,Bar,,"55, crs Vitton Lyon 69006",69006,45.77,4.8553,,,4,Non,Non,Non,Non,Pas testé
Les voûtes Jazz Club de l'Île,Restaurants,"4,5","53bis, quai ClémenceauCaluire-et-Cuire 69300",69300,45.796,4.833,,"4,5",,Oui,Non,Non,Non,Pas testé
L'Esquina,Bar à tapas,2,"7, place E. Quinet Lyon 69006",69006,45.767,4.8452,€€,4,"3,5",Oui,Non,Non,Non,Pas testé
L'Harmonie des Vins,Bar à vin,"3,5","9, rue Neuve Lyon 69001",69001,45.765,4.8351,€€,4,"3,5",Non,Oui,Non,Non,Pas testé
L'Interlude,Bar,"3,5","8, rue de la Platière Lyon 69001",69001,45.766,4.8314,€€,"4,5",4,Oui,Oui,Oui,Non,Pas testé
L'Ivresse,Bar,5,"13, rue du Général Plessier Lyon 69002",69002,45.751,4.8263,,,5,Oui,Oui,Non,Non,Pas testé
L'Oenothèque de Lyon,Bar à vin,5,"15, rue d'Austerlitz Lyon 69004",69004,45.776,4.8351,€€,"4,5","4,5",Oui,Oui,Oui,Non,Pas testé
Mademoiselle Rêve,Bar à vin,5,"215, rue Vendôme Lyon 69003",69003,45.755,4.8478,€€,"4,5","4,5",Oui,Non,Non,Non,Pas testé
Matapo Le Récamier,Bar,,"21, rue Juliette Récamier Lyon 69006",69006,45.765,4.8545,,,,Non,Non,Non,Non,Pas testé
Melting Pub,Bar,4,"9, rue du Doyenné Lyon 69005",69005,45.759,4.8263,€,,4,Non,Non,Non,Non,Pas testé
Moonshine,Bar,,"15, rue des Quatre Chapeaux Lyon 69002",69002,45.762,4.8347,€€,"4,5","4,5",Oui,Oui,Oui,Oui,Pas testé
Mumbaï Café,Bar cocktail et Restaurant,4,"6, rue Ste-Catherine Lyon 69001",69001,45.768,4.8329,€€,"4,5","4,5",Non,Oui,Non,Non,Pas testé
My Little Pub,Bar festif,,"1, rue St-Benoit Lyon 69001",69001,45.769,4.8259,,,,Non,Non,Non,Non,Pas testé
Nahual,Bar,,"20, rue Terraille Lyon 69001",69001,45.769,4.8358,,,,Non,Non,Non,Non,Pas testé
Nakamal,Bar - Restaurant,"4,5","36, av. J. Masset Lyon 69009",69009,45.768,4.8009,€€,4,"3,5",Oui,Oui,Non,Non,Pas testé
Ninkasi Cordeliers,Bar à Bière,3,"22, rue Ferrandière Lyon 69002",69002,45.762,4.835,€€,3,"3,5",Non,Oui,Oui,Non,Pas testé
Ninkasi Hotel de Ville,Bar,3,"27, rue de l'Arbre Sec Lyon 69001",69001,45.767,4.8374,€€,"3,5",3,Non,Non,Non,Non,Pas testé
Péniche Loupika,Café bar,"4,5","47, quai Rambaud Lyon 69002",69002,45.738,4.8151,€€,4,4,Oui,Oui,Non,Non,Pas testé
Pick Me Up,Bar à cocktail,4,"13, rue Lanterne Lyon 69001",69001,45.767,4.8319,€€,"4,5",4,Non,Oui,Non,Non,Pas testé
Café Platypus,Bar,5,"32, cours Charlemagne Lyon 69002",69002,45.746,4.8236,,,5,Oui,Oui,Non,Oui,Pas testé
Plein Sud,Bar,,"3, rue Tupin Lyon 69002",69002,45.763,4.833,€€,"3,5",3,Oui,Oui,Non,Non,Pas testé
Rambler 2.0,Bar à Murge,"2,5","7, rue Pizay Lyon 69001",69001,45.767,4.8353,€€€,,3,Non,Non,Non,Oui,Pas testé
Red House,Bar à Murge,"3,5","2, pte rue de Monplaisir Lyon 69008",69008,45.748,4.8624,€€,,"3,5",Non,Non,Non,Oui,Pas testé
Redwood,Bar,"4,5","1, rue Chavanne Lyon 69001",69001,45.765,4.8328,€€,"4,5","4,5",Non,Oui,Non,Non,Pas testé
Samy Café,Bar,"3,5",12 rue de la Monnaie Lyon 69002,69002,45.762,4.8322,,,"2,5",Oui,Non,Non,Non,Pas testé
San Marco,Bar,,"127, rue des Charmettes Lyon 69006",69006,45.765,4.8672,,4,2,Non,Non,Non,Non,Pas testé
Since the Cavern,Pub,4,"11, rue des Trois Maries Lyon 69005",69005,45.763,4.8284,€€€,,3,Non,Non,Non,Non,Pas testé
6e Continent,Bar à concert,,"51, rue Saint-Michel Lyon 69007",69007,45.751,4.847,€,"3,5","3,5",Non,Non,Non,Non,Pas testé
Sky Bar,Bar,5,"26, rue Hippolyte Flandrin Lyon 69001",69001,45.768,4.8308,€€,4,"3,5",Oui,Oui,Non,Non,Pas testé
SODA Soul and Spirits,Bar à cocktail,"4,5","7, rue de la Martinière Lyon 69001",69001,45.768,4.829,€€,,4,Non,Non,Non,Non,Pas testé
Sofffa,"Café bar, Co-working",5,"17, rue Ste-Catherine Lyon 69001",69001,45.768,4.8339,€,"4,5","4,5",Non,Non,Non,Non,Pas testé
Table et Vins d'Ainay,Bar à vin,,3 rue des remparts d'Ainay Lyon 69002,69002,45.754,4.8281,,5,"3,5",Oui,Oui,Non,Non,Pas testé
The Daughter Wine Bar,Bar à vin,5,"21, quai de Bondy Lyon 69005",69005,45.767,4.8282,€€,"4,5",4,Oui,Non,Non,Oui,Pas testé
The Happy Times,Bar,"3,5","3, rue G. Verdi Lyon 69001",69001,45.767,4.8366,€€,4,"3,5",Oui,Oui,Oui,Oui,Pas testé
V.Y.U (Voyou),Spot à Voyous,5,"13bis, place J. Ferry Lyon 69006",69006,45.767,4.8598,€€,"3,5",3,Oui,Non,Non,Non,Pas testé
Vercoquin,Bar à vin,"4,5","33, rue de la Thibaudière Lyon 69007",69007,45.75,4.8455,€€,,4,Oui,Non,Oui,Non,Pas testé
Via Barcatta,Bar à vin,5,"38, rue Tête d'or Lyon 69006",69006,45.77,4.8522,€€€,5,4,Oui,Oui,Non,Non,Pas testé
Victoire et Thomas (Bar),Bar à vin,,"27, rue de l'Arbre sec Lyon 69001",69001,45.767,4.8374,€€€,"4,5","3,5",Oui,Oui,Oui,Non,Pas testé
Victoria Hall - Lounge bar,Bar à vin,"4,5","33, rue du Repos Lyon 69007",69007,45.746,4.8505,€€€€,"4,5","3,5",Oui,Oui,Non,Non,Pas testé
Waina,Bar à vin,4,"51, rue Chevreul Lyon 69007",69007,45.749,4.8403,€€,"4,5",4,Oui,Oui,Non,Non,Pas testé
Wee-An,Bar,"3,5","7, Rue de la Part Dieu Lyon 69003",69003,45.759,4.8433,€€€,"4,5",4,Non,Non,Non,Non,Pas testé
Wild Krona,Pub Scandinave,"4,5","61, rue Masséna Lyon 69006",69006,45.768,4.8545,€,,"3,5",Oui,Oui,Non,Oui,Pas testé
Bouchon choc,Salon de Thé,,"18, rue de la Monnaie Lyon 69003",69003,45.761,4.8319,,,,Non,Non,Non,Non,Pas testé
Domo Lounge Luxury Bar,Bar festif,"3,5","45, quai Rambaud Lyon 69002",69002,45.738,4.8148,,,,Oui,Oui,Non,Non,Pas testé
Obamo Café,Bar,"4,5","124, rue du Dauphiné Lyon 69003",69003,45.754,4.8734,€€,4,"4,5",Oui,Oui,Non,Non,Pas testé
